adore,afraid,alleluia,amen,away,bless,blood,bread,christ,come,cross,day,earth,exalted,father,fear,forever,gave,glory,god,good,grace,great,hand,hands,heart,hearts,heaven,holy,honor,hope,jesus,joy,king,know,lead,let,life,light,like,live,look,lord,love,mercy,mountains,new,night,peace,people,power,praise,rejoice,salvation,savior,sing,sky,son,song,soul,spirit,strength,throne,time,today,voice,want,water,way,world,worship
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5168365102049789,0.0,0.0,0.4597477942738757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34174686891420597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3929850830469249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002837089785982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192905826952616,0.0,0.44312915432435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13975445420184093,0.0,0.0,0.0,0.0,0.23978824152313105,0.0,0.0,0.0,0.0,0.0,0.0,0.5544575067425201,0.0,0.0,0.0,0.26440696788882156,0.0,0.0,0.0,0.0,0.0,0.0,0.11109570399228194,0.0,0.0,0.0,0.0,0.0,0.0,0.44312915432435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19079578444386913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2587494552707428,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8158345310090527,0.0,0.0,0.0,0.0,0.09574968817421725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3334724204984159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44599162460847613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230188228434944,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6421328457190855,0.0,0.0,0.2289187711644153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386448839189648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522055237589881,0.0,0.0,0.13183578972866236,0.0,0.0,0.0,0.0,0.0,0.0,0.26292772768334755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31376822117087033,0.0,0.0,0.0,0.0,0.3070545264274975,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5941709916727187,0.0,0.0,0.0,0.5048808261122523,0.0,0.0,0.0,0.43317255802354604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4521257779138516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4155646828406406,0.0,0.0,0.4461195922807634,0.0,0.49962481677333154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990720563655003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847975084199071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078573045602888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45498271360616466,0.0,0.17419216783778232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19547463852588218,0.0,0.0,0.13695222180483213,0.0,0.0,0.0,0.0,0.0,0.14530324343124837,0.0,0.0,0.3535544709110811,0.0,0.11937369410468142,0.0,0.0,0.0,0.0,0.0,0.34936995369463575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18534322420765895,0.0,0.0,0.0,0.0,0.0,0.6236234625301591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516311348047309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49466745382709204,0.0,0.0,0.0,0.0,0.4063934150557149,0.0,0.0,0.568833098721537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000741597758018,0.40845759708570284,0.0,0.44483697918149084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306631303204638,0.0,0.0,0.0,0.0,0.0,0.3376903212431995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022877443392009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15538174826040232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16895502641738294,0.0,0.0,0.0,0.2002704069830637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954724340177205,0.0,0.0,0.36222856486146515,0.0,0.48920961781445316,0.15203182566803802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15538174826040232,0.0,0.0,0.0,0.0,0.0,0.0,0.1898904288737503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142672966085709,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16088124476375143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425516855558262,0.0,0.0,0.212758427779131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5101173364810783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5427729216601384,0.0,0.0,0.43927706594129756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.8401753892857077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26241423715352824,0.0,0.0,0.0,0.14466235470172353,0.0,0.0,0.2573664869852367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1913096532188218,0.0,0.0,0.0,0.0,0.0,0.0,0.24820913112667572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19968029872124843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652026573590467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11809339738039011,0.0,0.0,0.2100980789550251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17958848750224785,0.0,0.0,0.1877531445239893,0.0,0.0,0.0,0.0,0.0,0.6702766786368517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34359313516182444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902163211322402,0.0,0.0,0.0,0.2963707542908441,0.0,0.0,0.0,0.0,0.0,0.41190569222453405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435561285653925,0.0,0.0,0.0,0.0,0.0,0.0,0.5731032716599643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34449517222377835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36105225933853996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222248785554282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725780760481671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41101765178175487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.13437595399978092,0.0,0.0,0.0,0.0,0.10425689432194087,0.0,0.0,0.0,0.0,0.2506918122439743,0.0,0.0,0.0,0.0,0.45318585528225075,0.24677300604748478,0.0,0.0,0.0,0.0,0.0,0.0,0.11642182221069651,0.0,0.1462238677419314,0.0,0.6992049440176243,0.0,0.0,0.12152271946335833,0.0,0.0,0.2040183761567793,0.0,0.0,0.0,0.0,0.0,0.0861583389754584,0.0,0.0,0.0,0.0,0.0,0.11974565554391689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14290003440871105,0.0,0.0,0.0,0.0,0.13984240414182972,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031443321482803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7976320671822346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42004574349395774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043104739196084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23452881072020312,0.0,0.0,0.0,0.20121866312923356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2566667812392859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300686152409367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41545119915907797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545866963434798,0.0,0.0,0.0,0.0,0.0,0.0,0.4074628272722182,0.0,0.0,0.0,0.0,0.0,0.4010933817045284,0.0,0.0,0.0,0.0,0.0,0.0,0.3784532443204607,0.3247014967808572,0.0,0.0,0.3247014967808572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33520157650514765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676976102333683,0.0,0.2741300904241512,0.0,0.31485579534709957,0.0,0.0,0.3295809337405729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626384919881331,0.0,0.0,0.2626384919881331,0.0,0.0,0.0,0.0,0.6473109531971483,0.0,0.0,0.0,0.0,0.0,0.15787327869893558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538584809495128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4037832515190957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7281482464944654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13760957118569966,0.0,0.15805332029040764,0.0,0.0,0.0,0.0,0.0,0.18084263134106024,0.0,0.09969398445766356,0.0,0.0,0.0,0.0,0.3421063802233017,0.1242636431137354,0.0,0.0,0.0,0.0,0.0,0.7910456718580288,0.0,0.0,0.0,0.0,0.0,0.134642804389718,0.0,0.0,0.16817123492389338,0.0,0.07925023535295558,0.11372113237781191,0.18861498402860133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16039888223635226,0.0,0.16817123492389338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704931455574431,0.0,0.0,0.0,0.0,0.22271812019682294,0.0,0.0,0.0,0.0,0.5368222221262613,0.0,0.0,0.0,0.0,0.2302675385005729,0.0,0.24847590430246563,0.0,0.0,0.0,0.0,0.5324429774778967,0.0,0.0,0.0,0.0,0.2916185655172297,0.0,0.0,0.20409077278620952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682145664035185,0.0,0.5681270057019642,0.0,0.0,0.3105004570025501,0.0,0.0,0.13981151574007986,0.0,0.0,0.0,0.0,0.0,0.0,0.2638394156509563,0.11318314013330369,0.0,0.0,0.11318314013330369,0.15845799993248746,0.0,0.0,0.0,0.0,0.0,0.0,0.13015272346493514,0.0,0.0,0.1360698752953021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23627080862643562,0.0,0.3238453140396892,0.0,0.0,0.0,0.16568895369733064,0.4331161704902947,0.0,0.0,0.11684321563842927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.37104096080064825,0.0,0.0,0.0,0.0,0.6077057565339918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409770501254822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2534603552280866,0.0,0.0,0.0,0.0,0.20823003119663774,0.0,0.0,0.0,0.0,0.37104096080064825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36260678153467574,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045552134134617,0.0,0.17359250151635408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189910103291726,0.0,0.0,0.19480170610376266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448030288546599,0.0,0.0,0.1761686698936457,0.0,0.0,0.0,0.0,0.1665133919169297,0.0,0.0,0.08704180700159765,0.0,0.0,0.0,0.0,0.0,0.6214766037340732,0.0,0.0,0.0,0.0,0.21197735205858054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698230113378468,0.0,0.0,0.0,0.0,0.32518007156125533,0.0,0.0,0.0,0.29493464485705584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450546880595699,0.0,0.0,0.0,0.0,0.35329590354096624,0.0,0.0,0.0,0.0,0.0,0.25849701306967293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274268976732089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22695659379046176,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18499044321752228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8590996370471208,0.0,0.0,0.0,0.1474163280243335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3390370076845333,0.0,0.2158029642885589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108975196632258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3764630994236281,0.0,0.0,0.0,0.3917777200984237,0.0,0.0,0.0,0.0,0.8395151891459955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19957940451523282,0.0,0.0,0.0,0.3620325225274124,0.342434842068246,0.0,0.0,0.0,0.0,0.0,0.0,0.527870111697736,0.0,0.0,0.0,0.0,0.0,0.5390883084580181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3775921526244576,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16476783052247826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536948036799244,0.0,0.25396959125102814,0.2650969964545604,0.0,0.0,0.0,0.0,0.0,0.0,0.31898157249552767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5558852860668447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5567766159854824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35119337701009984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644379203358058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5924191337137485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
