alleluja,amen,bać,boży,bóg,błogosławić,chcieć,chleb,chrystus,chwalić,chwała,co,czas,cześć,człowiek,dawać,dać,dobry,droga,duch,dusza,dzień,dłoń,grzech,góra,głos,imię,jezus,kochać,krew,krzyż,król,mieć,miłość,moc,móc,nadzieja,niebo,noc,nowy,oddać,ojciec,pan,pieśń,pragnąć,prowadzić,przyjść,radość,ramię,ręka,serce,siebie,siła,stać,swój,syn,słowo,tron,trwać,twa,tyś,uwielbiać,wciąż,wiedzieć,wiek,wielbić,wielki,wierzyć,woda,wszystek,ziemia,łaska,śpiewać,świat,święty,życie,żyć
0.8776529938668673,0.0,0.0,0.0,0.0,0.0,0.16703762080311294,0.0,0.0,0.0,0.0,0.0,0.0,0.19464622556090122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519895728780858,0.0,0.0,0.20406221066512448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112567511661038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17707374315606492,0.0,0.0,0.0,0.0
0.0,0.17996783431652372,0.17588268494647794,0.0,0.09308290546988097,0.17996783431652372,0.0,0.0,0.0,0.0,0.1298331435682182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23871328605498787,0.1474248512494825,0.0,0.0,0.0,0.0,0.0,0.15189962609453514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562588853692216,0.0,0.0,0.0,0.0,0.0,0.0,0.30861565152682235,0.07449576261422836,0.0,0.0,0.0,0.0,0.0,0.17588268494647794,0.0,0.10526685236779144,0.0,0.0,0.0,0.49014769783000567,0.15430782576341118,0.0,0.16237612663525938,0.0,0.0,0.0,0.0,0.0,0.0,0.44882684216659496,0.1595298248734543,0.15684626019065528,0.0,0.0,0.13958172874831073,0.0,0.0,0.0,0.0,0.23871328605498787,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5143957877333298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2984716577598487,0.31420688673905967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6391656333352842,0.0,0.0,0.0,0.0,0.0,0.0,0.2726511164362676,0.0,0.0,0.254390128093062,0.0
0.0,0.0,0.0,0.0,0.2468351359218628,0.0,0.0,0.0,0.2282182019457981,0.0,0.0,0.0,0.0,0.0,0.396729610850044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18506983002881294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697860624383873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564364038915962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5008371277741819,0.10833859828430017,0.0,0.0,0.0,0.0,0.0,0.0,0.08122914063734547,0.0,0.0,0.0870644484563486,0.0,0.07824557904751014,0.0,0.16915780418252385,0.06945921668561567,0.08579342069317134,0.0,0.09814263496105384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10235436599981418,0.0,0.0,0.1278288650001947,0.073107584059641,0.0,0.0,0.0,0.10235436599981418,0.0,0.0,0.17959789139709764,0.08670514160472728,0.0,0.0,0.0,0.0,0.0,0.0,0.10235436599981418,0.12251941614582557,0.09814263496105384,0.09449426758702849,0.18255235899021785,0.17114393110245735,0.26939683709564644,0.0,0.0,0.09814263496105384,0.0,0.5570272282784178,0.0,0.0,0.08839750160310658,0.0,0.0,0.0,0.2094634112213245,0.0,0.0,0.0,0.0,0.0,0.08230073561918466,0.06945921668561567,0.14779917292449077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.6887346823036427,0.0,0.0,0.0,0.1741212026076895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074297955720647,0.0,0.0,0.0,0.2358789426111282,0.1922350532902355,0.0,0.0,0.0,0.0,0.0,0.3563697182953711,0.0,0.0,0.0,0.0,0.09990739975228971,0.0,0.0,0.24135759853515018,0.20371489778603236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26589917599764623,0.0,0.0,0.30640015899847894,0.0,0.0,0.0,0.0,0.297652939955996,0.24444323043122165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687761630871094,0.0,0.0,0.0,0.0,0.0,0.0,0.2572826885947531,0.0,0.0,0.0,0.0,0.0,0.0,0.31602349440858174,0.0,0.0,0.0,0.0,0.3110914848308002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3525126002705667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888864608624433,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1889706805785702,0.0,0.0,0.0,0.0,0.0,0.0,0.7145247594313676,0.21301554022550254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18105201253559877,0.0,0.0,0.0,0.0,0.0,0.3356383427465083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21741028530595882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19811211195405823,0.0,0.0,0.0,0.16216709465816592,0.0,0.34382116232022136,0.1786311898578419,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1296418490948713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348819880058903,0.0,0.0,0.5013028482645064,0.0,0.0,0.0,0.0,0.0,0.39927468758204293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10375447958235609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888068023541659,0.17881385340302602,0.0,0.5686725816255807,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65361194255469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568298544256064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.240858395138139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21819072727261965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418025980169175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032127148261504444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07002655871252786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49832077442371725,0.0,0.2934785469131748,0.060990337743114104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.08132388186075158,0.15723276817382958,0.0,0.0,0.0,0.14451066962025294,0.0,0.0,0.0,0.392127221470336,0.0,0.0,0.0,0.2890213392405059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13271037452952542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45559377386951844,0.0,0.0,0.0,0.0,0.45114136666641463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13271037452952542,0.13070907382344532,0.0,0.0,0.0,0.0,0.3658457359494457,0.3365079283597334,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18099903410827858,0.0,0.0,0.13500781463014497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255103748586563,0.3100514202555433,0.0,0.0,0.0,0.0,0.0,0.0,0.1267603202283656,0.0,0.0,0.0,0.0,0.26142409022597013,0.11549114379268209,0.0,0.44033464717797693,0.0,0.0,0.0,0.0,0.0,0.0,0.07833657896141978,0.0,0.0,0.0,0.3194623864818851,0.0,0.0,0.0,0.4427765984614334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18099903410827858,0.0,0.0,0.0,0.0,0.0,0.17393411612560214,0.0,0.27001562926028994,0.0,0.0,0.0,0.0,0.0,0.32452710739742724
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43637468776069316,0.3855605791195018,0.0,0.0,0.5700318865269184,0.46642485492486313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34413903405698487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2140370629708959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20128788640111597,0.0,0.0,0.0,0.0,0.0,0.20946386958375537,0.0,0.0,0.0,0.0,0.20946386958375537,0.0,0.0,0.0,0.6050739641890711,0.0,0.0,0.0,0.19760051566291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281024787394466,0.4104595076936311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18485133909313006,0.0,0.0,0.0,0.21900840721224676,0.0,0.0,0.0,0.0,0.0,0.3442043250467003,0.0,0.0,0.18778195153136162
0.0,0.0,0.0,0.0,0.19724616380543372,0.0,0.0,0.0,0.0,0.0,0.09170709836339587,0.19718594152853333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12157957085070276,0.36473871255210827,0.0,0.0,0.34058668677851145,0.0,0.0,0.0,0.0,0.5268066018633263,0.07757700900752412,0.5324119281294839,0.0,0.11469369844983196,0.0,0.0,0.0,0.0,0.0,0.0526197705913945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07435480124091558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11912195381511412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271195276515885,0.0,0.0,0.0,0.11469369844983196,0.0,0.09989363370230386,0.0,0.08969662500915088,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7699066628745598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885859303811686,0.0,0.17539169636676757,0.5481025565300177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20124715574257002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34859260530155134,0.0,0.0,0.0,0.0,0.2310712044685482,0.0,0.0,0.19511082241158462,0.0,0.0,0.0,0.0,0.0,0.4621424089370964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16687265681614596,0.0,0.0,0.18738342590966445,0.0,0.0,0.0,0.0,0.4441036485009281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43596816241931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24160031295056741,0.0,0.18738342590966445,0.1723568221949269,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06450540355406353,0.0,0.17069191271291362,0.06600364204623585,0.2825206107752425,0.0,0.0,0.0,0.04761662197224884,0.0,0.0,0.21947778496909165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05186727612500121,0.0,0.0,0.0,0.0,0.0,0.04421028416156448,0.0,0.0,0.25802161421625414,0.0,0.0,0.0,0.23036800465543045,0.05119193935675654,0.0,0.0,0.3870324213243812,0.0,0.2426524857447521,0.0,0.49178704643549637,0.11504749671774293,0.0,0.0,0.05570955824287671,0.0,0.0,0.0,0.0,0.0,0.0,0.05752374835887147,0.14381029063430995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05752374835887147,0.0,0.0,0.0,0.0,0.059551840360752215,0.04991588304896159,0.0,0.0,0.0,0.4527421707462753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8722473762018791,0.0,0.0,0.0,0.0,0.48906493915321464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28752531278713894,0.0,0.0,0.0,0.0,0.0,0.22300251803409518,0.0,0.21226867383215745,0.0,0.0,0.0,0.0,0.11901803190730423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26943599982829086,0.0,0.2505851681334065,0.0,0.0,0.0,0.25941995011094304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778259850332829,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885185162711294,0.0,0.23263241629835127,0.0,0.0,0.20650962787244795,0.0,0.0,0.0,0.0,0.0,0.0,0.525630320409072,0.41713247353187566,0.0,0.0,0.0,0.0,0.21506824296499563,0.0,0.21735661153715113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18213161796758148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29780839409544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130192557448959,0.0,0.0
0.0,0.0,0.0,0.0,0.08068943417388143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24850963516705082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457706603968087,0.0,0.0,0.0,0.0,0.0,0.0,0.15246488340339195,0.09125115628853031,0.0,0.0,0.0,0.16995490288957926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931184726986077,0.0,0.0
0.0,0.0,0.0,0.0,0.03419814884061147,0.0,0.09433840717537066,0.0,0.4426637242215642,0.4253852734224259,0.0,0.0,0.0,0.0,0.05496550655423108,0.0,0.0,0.0,0.0,0.043850975888271096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230852459391378,0.10256312286489892,0.0,0.04881321131828684,0.0,0.0,0.0,0.0,0.21895467615806882,0.0,0.0,0.0,0.0,0.06323767488879489,0.0,0.0,0.03867446409288591,0.0,0.0,0.0,0.4682016959302276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38475854587961755,0.11722076503734317,0.05762445557556102,0.0,0.0,0.1538446842973484,0.0,0.0,0.0,0.0,0.35080780710616877,0.046654269062326156,0.0
0.6712089392628882,0.7162723627506206,0.0,0.0,0.0,0.0,0.0,0.0,0.08563208981758588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05937996158866655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059971320734273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14824664670008622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5176185423444731,0.0,0.0,0.1930467434764398,0.0,0.25880927117223657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25880927117223657,0.0,0.0,0.0,0.1812537080846339,0.0,0.27060230656404244,0.0,0.21552770303696697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120129342513663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2320195368858068,0.0,0.24415115381761282,0.0,0.0,0.4797428244937314,0.0,0.0,0.22839853212381978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1725423229029662,0.0,0.0,0.0,0.0,0.6132074871496084,0.0,0.0,0.0,0.0,0.27732133176585333,0.31905748381730686,0.0,0.0,0.0,0.0,0.0,0.26214775389824935,0.0,0.0,0.31905748381730686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30098710318726885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957110805364335,0.0,0.0,0.0,0.2587344646309746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21179664527573075,0.0,0.0,0.0,0.31173338246720106,0.0,0.16123915929491145,0.0,0.0,0.761671705374675,0.0,0.058432163528954334,0.0,0.0,0.0,0.0,0.11257187837882433,0.0,0.0,0.0,0.061715477331382336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24002135452881546,0.052036247732458685,0.0,0.0,0.0,0.06797442953194904,0.0556196314318681,0.0,0.0,0.0,0.0,0.21829963245379308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04103744908416604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074927728632743,0.0,0.22790252353462562,0.17760904539383263,0.0,0.053159650428441806,0.1291937016350237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645277191021635,0.0,0.5607766612033963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22584710660622362,0.0,0.23050658102598784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17792821240919876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17193566758797235,0.0,0.0,0.18939152202845072,0.0,0.0,0.20664650047713443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318760191683894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3317077068727066,0.0,0.29273121863345253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14356345656519043,0.0,0.0,0.0,0.0,0.0,0.0,0.33894983170573056,0.0,0.0,0.0,0.0,0.1889162423702909,0.0,0.0,0.0,0.0,0.0,0.0,0.6634154137454132,0.0,0.0,0.0,0.0,0.3022640546536666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7178476967332995,0.0,0.0,0.0,0.13207072420082086,0.0,0.0,0.0,0.0,0.0,0.5526414504284699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693492290904114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21893973115205398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21893973115205398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19310893874883298,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5669302386552962,0.3832360360708914,0.0,0.0,0.0,0.0,0.1362003262216241,0.10690843617425926,0.0,0.13886756885418275,0.0,0.0,0.14173255966382406,0.0,0.0,0.0,0.0,0.24278793329876802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09043614795450954,0.10344405840737719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061342006084227324,0.0,0.4445724535277488,0.14819081784258292,0.0,0.2834651193276481,0.0,0.0,0.08667982811117919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173255966382406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362003262216241,0.0,0.10571881356395767,0.0,0.11207071766098385,0.0,0.0,0.10456470743233955,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27859557235923144,0.2672538332212405,0.0,0.0,0.0,0.0,0.0,0.455600092879492,0.0,0.0,0.0,0.0,0.23490166239189603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140778094384689,0.0,0.34009355534512875,0.0,0.2870517617233059,0.0,0.33237365929453094,0.0,0.3978552969503168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31869697395098956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.42334269519395756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082120626731178,0.0,0.0,0.0,0.6908421775749405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29195641363560654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.19258848942422674,0.0,0.10192416701574496,0.0,0.0,0.0,0.0,0.0,0.0,0.1528395720081236,0.0,0.0,0.0,0.0,0.0,0.5433507091244872,0.0,0.0,0.4842829653362825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19258848942422674,0.0,0.0,0.0,0.40785783986484797,0.0,0.0,0.0,0.0,0.0,0.0,0.19258848942422674,0.23053075508968127,0.0,0.0,0.0,0.21468129110848766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16381920250272536,0.0,0.0,0.0,0.18111690304149575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
